year,month,journal,count,alpha,ci_lower,ci_upper
2021,1,VEHICLE SYSTEM DYNAMICS,12,0.0,0.0,0.6139467586366273
2021,4,Annals of the American Association of Geographers,13,0.0,0.0,0.6892878379677265
2021,1,Green Finance,25,0.0,0.0,0.3078861250758026
2021,3,NEPHROLOGY DIALYSIS TRANSPLANTATION,10,0.0,0.0,0.31991829683973844
2021,3,Clinical Psychological Science,25,0.18260762223698396,0.03302187109830988,0.5937396475480755
2021,1,VALUE IN HEALTH,19,0.3333250458790296,0.11812774164072683,0.6511076732231565
2021,4,GENOME BIOLOGY,31,0.0,0.0,0.28870225857823734
2021,1,VETERINARY JOURNAL,13,0.11244439738474149,0.0011609065051850793,0.9324764767690816
2021,3,NATURE STRUCTURAL & MOLECULAR BIOLOGY,14,0.1435540868204575,0.0029569699329952313,0.9045185023129395
2021,1,Cancers,430,0.07607524389917675,0.04462662221933717,0.12674572959582253
2021,1,Globalization and Health,17,0.10061080008407032,0.011094353774706921,0.5272853911689189
2021,4,GENOME RESEARCH,26,0.0,0.0,0.5166399038501907
2021,3,JOURNAL OF HIGH ENERGY PHYSICS,301,0.007539333583707968,0.0005635021784274286,0.09284924637957215
2021,1,Cancer Drug Resistance,60,0.0,0.0,0.10148958961429072
2021,3,BIOSYSTEMS ENGINEERING,18,0.0,0.0,0.2063260778507649
2021,4,Annals of Laboratory Medicine,11,0.0,0.0,1.0
2021,4,INTERNATIONAL JOURNAL OF PLASTICITY,10,0.0,0.0,0.707727896175383
2021,3,Clinical Journal of the American Society of Nephrology,37,0.0,0.0,0.32734679991360455
2021,4,Frontiers in Plant Science,219,0.04302298871684732,0.01645378100745597,0.10779350282227738
2021,3,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,17,0.0,0.0,0.6222242828134608
2021,4,GEOCHIMICA ET COSMOCHIMICA ACTA,37,0.03381745473820221,0.004778210406778712,0.20329086470380967
2021,1,Gondwana Research,20,0.06456081759257369,0.008943724008911177,0.34547316204821626
2021,3,Journal of Nutrition Health & Aging,17,0.21147954820766748,0.03519150647204844,0.6635299322509621
2021,3,BIOSENSORS & BIOELECTRONICS,74,0.17503772833590875,0.07758910623790756,0.3486205007689803
2021,1,ENGINEERING GEOLOGY,22,0.0,0.0,0.39624558418288486
2021,4,Frontiers in Veterinary Science,126,0.032288971818527225,0.008424176910674817,0.1158607115593091
2021,3,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,23,0.1440513972625588,0.0246625568944208,0.528323892026044
2021,1,VETERINARY RESEARCH,15,0.0972043585987232,0.01352009296585588,0.4582486182393961
2021,3,Clinical Gastroenterology and Hepatology,21,0.0,0.0,0.41740469659659624
2021,3,Journal of Nuclear Materials,41,0.05674408248624162,0.01021505636415506,0.2596194194407199
2021,4,Annals of Intensive Care,13,0.21534606623148717,0.0415211834253746,0.6348663065322471
2021,1,VETERINARY MICROBIOLOGY,16,0.0,0.0,0.5821468406733084
2021,3,Clinical Kidney Journal,20,0.28335970186320886,0.08156038442371347,0.6377515922161286
2021,4,INTERNATIONAL JOURNAL OF NURSING STUDIES,10,0.0,0.0,0.6703310647853228
2021,4,Frontiers in Political Science,12,0.17933956963377623,0.02552455801456501,0.645793913266638
2021,1,Carbohydrate Polymers,128,0.06997450341257372,0.023761894375940416,0.18869090923755277
2021,1,ENGINEERING WITH COMPUTERS,56,0.0,0.0,0.24304088094156137
2021,3,JOURNAL OF HEPATOLOGY,12,0.018039413889553615,2.0860893036868205e-09,0.9999938187902688
2021,3,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,14,0.25391551080619795,0.04192378727517179,0.7257965518379528
2021,4,INTERNATIONAL JOURNAL OF MULTIPHASE FLOW,18,0.0,0.0,0.5554689215765494
2021,3,JOURNAL OF HEART AND LUNG TRANSPLANTATION,57,0.0,0.0,0.2920144965392124
2021,3,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,22,0.3508377094422631,0.1320473374025479,0.6575192764036106
2021,1,Cancer Discovery,17,0.0,0.0,0.6368386670049508
2021,3,Environmental Research Letters,80,0.0,0.0,0.23510415604247037
2021,4,Frontiers in Medicine,170,0.08735934398194901,0.04139016248766497,0.17505976497018552
2021,3,Journal of Occupational Science,12,0.0,0.0,0.6618555320158884
2021,1,Urban History,18,0.0,0.0,1.0
2021,4,Frontiers in Marine Science,143,0.05684710293416046,0.022566888225491875,0.13595743823307366
2021,3,Climate of the Past,10,0.0,0.0,0.521002756547349
2021,1,Green Energy & Environment,19,0.0,0.0,0.6568916329412487
2021,1,Carbon Resources Conversion,28,0.0,0.0,0.44197308678468333
2021,4,GENETICS IN MEDICINE,23,0.0,0.0,0.2020670046897036
2021,3,BIORESOURCE TECHNOLOGY,144,0.076153090203517,0.02547180134006165,0.20632524119572024
2021,1,ENGINEERING STRUCTURES,142,0.0,0.0,0.17712360339511568
2021,3,Clinical Oral Investigations,57,0.0,0.0,0.1711118266844126
2021,1,Asia & the Pacific Policy Studies,11,0.0,0.0,0.919167347627872
2021,3,Geoderma,50,0.12176929298644029,0.047901797999896974,0.2764685231297315
2021,3,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,26,0.0,0.0,0.4268059675882079
2021,1,NMR IN BIOMEDICINE,14,0.13579558953348753,0.01940080581573034,0.5551576123338485
2021,2,CORROSION SCIENCE,53,0.0,0.0,0.31731059657143873
2021,1,Journal of Materials Chemistry A,2005,0.06699506698460414,0.0371220204928112,0.11796262017264246
2021,2,TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,31,0.0669400426720913,0.009563273600299746,0.3477082038458277
2021,1,Tropical Medicine and Infectious Disease,12,0.0,0.0,0.5161547940549921
2021,4,HUMAN BRAIN MAPPING,12,0.16776345041990767,0.032642888165574126,0.5463210934623317
2021,1,Science China-Earth Sciences,13,0.0,0.0,0.5854873888191239
2021,2,CRITICAL CARE MEDICINE,66,0.10495859187933684,0.031110754457737297,0.29985017762442817
2021,1,Artificial Cells Nanomedicine and Biotechnology,58,0.039288632182310115,0.005562734907158101,0.23016310466216963
2021,1,International Journal of Stroke,10,0.12490194352774525,0.016377212985472147,0.5502640513477849
2021,1,Science China-Information Sciences,14,0.0,0.0,0.6636147216432589
2021,4,HPB,29,0.0,0.0,0.3030252312596851
2021,1,Tropical Medicine and Health,10,0.0,0.0,0.4126076407509311
2021,1,NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,11,0.0,0.0,0.8733619548250129
2021,3,INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,14,0.2596755100941095,0.053718329411959385,0.6842720068516417
2021,2,TRANSPORTATION SCIENCE,14,0.0,0.0,0.5792906211637251
2021,3,GeoHealth,10,0.0,0.0,0.7938498298840145
2021,2,International Journal for Equity in Health,16,0.0,0.0,0.4720581779125199
2021,4,HOUSING POLICY DEBATE,12,0.10603772652866966,0.0061207915222879685,0.6955480858985049
2021,2,CRITICAL CARE,37,0.0,0.0,0.3408241599671853
2021,4,HUMAN GENE THERAPY,11,0.15892010404981197,0.022916435374637553,0.6035185886487509
2021,1,Journal of Materials Chemistry C,1510,0.04375277895631926,0.01640391143989214,0.11152802766686416
2021,2,TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW,17,0.0,0.0,0.3914952952578773
2021,2,TREE PHYSIOLOGY,17,0.0,0.0,0.5504384927007062
2021,1,NPG Asia Materials,11,0.0,0.0,0.39538686477996
2021,2,CORTEX,33,0.061624257092324615,0.010069297688843779,0.29774780412891805
2021,1,Journal of Materials Chemistry B,685,0.03393518149494587,0.010156307625665668,0.1073495042319483
2021,4,Ticks and Tick-Borne Diseases,12,0.0,0.0,0.49855246979799345
2021,1,Tribology International,45,0.08765314175595865,0.02209802457349864,0.2900081710584711
2021,2,WIND ENERGY,13,0.11347912897851198,0.0037230760507560036,0.814285964502278
2021,3,INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,59,0.036180955310349844,0.0018233781912558452,0.43548611847828667
2021,2,TRANSPORTATION RESEARCH PART F-TRAFFIC PSYCHOLOGY AND BEHAVIOUR,17,0.19263138287449277,0.04478287138695619,0.5483754841090778
2021,1,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,14,0.0,0.0,0.7413123726038806
2021,1,Science China-Life Sciences,29,0.007738742449704275,1.1059428315740835e-14,0.999999999818179
2021,2,CORAL REEFS,19,0.0,0.0,0.277567246582295
2021,1,International Journal of Sustainability in Higher Education,10,0.27217077099778114,0.05176338005014911,0.7192304585497883
2021,1,Artificial Intelligence in Agriculture,25,0.06881050712552864,0.011105002486324147,0.3271683661149243
2021,1,Science China-Chemistry,15,0.05691789877344489,0.0019983145961479103,0.645281896442374
2021,1,Journal of Materials Science & Technology,76,0.02105519977886357,0.0030035613485894013,0.13311338369997675
2021,1,SciPost Physics,23,0.0,0.0,0.4818234289371161
2021,2,WORLD DEVELOPMENT,23,0.08207713178201458,0.014275732073117029,0.3556964591997185
2021,3,CURRENT OPINION IN CHEMICAL BIOLOGY,22,0.09716318509762337,0.0023019170070607167,0.8338840848711915
2021,1,NONLINEAR DYNAMICS,117,0.022841793524335113,0.003410057426082906,0.13770270365207787
2021,1,Trends in Hearing,67,0.06682412323848387,0.01521883671422125,0.24914573590579012
2021,1,Science Advances,224,0.09055036788324292,0.024893159289170234,0.27970754691639854
2021,3,INTERNATIONAL JOURNAL OF SCIENCE EDUCATION,14,0.0,0.0,0.3193698919778492
2021,2,TRENDS IN BIOCHEMICAL SCIENCES,12,0.0,0.0,0.7540619861260831
2021,1,European Management Journal,11,0.2775709998076625,0.04308425793089608,0.7662887859750654
2021,3,INTERNATIONAL JOURNAL OF THERMAL SCIENCES,33,0.061706805223870405,0.008377266285422494,0.33860535376356105
2021,1,Artificial Intelligence in Medicine,10,0.0,0.0,0.6835193039479089
2021,2,CRETACEOUS RESEARCH,19,0.0,0.0,0.6091051468238632
2021,3,Genome Medicine,17,0.07528739963056863,0.010286050374750541,0.3894289844553325
2021,2,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,31,0.06730489555623582,0.009841801939188958,0.343786616202782
2021,3,Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,15,0.07532393515820376,0.010410559509743776,0.38679095140138653
2021,3,CURRENT BIOLOGY,58,0.016585175163754705,0.0001109845193699027,0.7192945919314843
2021,1,Science China-Materials,29,0.044761682449622545,0.006271414429847757,0.2581215973292852
2021,3,Schizophrenia Research,21,0.0,0.0,0.29853657205349665
2021,3,CURRENT MEDICAL RESEARCH AND OPINION,31,0.08347113282737262,0.014126707374562352,0.3666246325295833
2021,3,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,23,0.0,0.0,0.5395847834256438
2021,1,Journal of Materials Research and Technology-JMR&T,100,0.04427264635146295,0.011545188050383303,0.1552063186950299
2021,1,Journal of Materiomics,16,0.2526847817368667,0.07257538012926724,0.5936553403311092
2021,4,Thinking Skills and Creativity,15,0.12190095375571575,0.01622350927582808,0.538880416813076
2021,1,Science Bulletin,25,0.0,0.0,0.40294512698109786
2021,2,WESTERN HISTORICAL QUARTERLY,13,0.0,0.0,1.0
2021,3,INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES,40,0.0,0.0,0.38617383398998967
2021,2,TRENDS IN BIOTECHNOLOGY,15,0.33257585536743234,0.10295350670033727,0.683891690853549
2021,2,WORLD ECONOMY,12,0.0,0.0,0.7640902040280125
2021,1,European Respiratory Review,13,0.0,0.0,0.78629551229955
2021,3,Tourism Economics,10,0.10623908894224586,0.00013046461733153106,0.9908497856824519
2021,3,Energy Strategy Reviews,10,0.0,0.0,0.5675221621815186
2021,2,Quaternary Science Reviews,31,0.0732761730909778,0.011830699970399313,0.34306074762181843
2021,2,RADIATION PHYSICS AND CHEMISTRY,34,0.0,0.0,0.47981236481751977
2021,3,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,24,0.0,0.0,0.4383551219476414
2021,3,Energy Economics,39,0.0,0.0,0.3543290545572968
2021,3,Engineering,17,0.20573675218266038,0.04401097940252972,0.5930702490506501
2021,4,Journal of Materiomics,14,0.0,0.0,0.5891801522348625
2021,4,Journal of Materials Science & Technology,47,0.0,0.0,0.15803443391267605
2021,3,RESPIROLOGY,13,0.0,0.0,0.8613702715564027
2021,2,ATMOSPHERIC ENVIRONMENT,36,0.038716023481440646,0.005433148233231648,0.22895097666164588
2021,4,Journal of Materials Research and Technology-JMR&T,89,0.10460672616891835,0.04408087178862511,0.22838322575414033
2021,4,GEOMETRY & TOPOLOGY,10,0.0,0.0,0.7724109218657205
2021,1,Journal of Gynecologic Oncology,53,0.07971651765268002,0.019060904250962667,0.2785754516461532
2021,4,GEOLOGY,33,0.0,0.0,0.4324974930404477
2021,3,Pain and Therapy,10,0.0,0.0,0.7471956467726009
2021,4,GEOPHYSICAL RESEARCH LETTERS,157,0.05104681085278085,0.01602812531839609,0.15084607875902203
2021,2,Quantum Science and Technology,10,0.0,0.0,0.717978661212983
2021,2,ATMOSPHERIC CHEMISTRY AND PHYSICS,84,0.0,0.0,0.13465111144602393
2021,2,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,17,0.1780899841780992,0.04417512696042494,0.5039321393355238
2021,3,PalZ,10,0.08431627096778202,0.0017895199847979813,0.8254654067970078
2021,1,SOCIAL WORK IN HEALTH CARE,10,0.1791746019173175,0.003950425332150562,0.9231598038496681
2021,2,AUSTRALIAN JOURNAL OF PSYCHOLOGY,13,0.0,0.0,0.643033157316461
2021,1,SOCIAL SCIENCE HISTORY,25,0.0,0.0,0.36105078424810466
2021,2,RADIOTHERAPY AND ONCOLOGY,45,0.04168894902404729,0.005896084441956095,0.24189477193783757
2021,3,Energy Policy,37,0.23460225442525193,0.08521542829733295,0.5021244703588348
2021,4,SCIENTIA HORTICULTURAE,63,0.03053285083726803,0.004459486473568209,0.18128960723668766
2021,2,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,29,0.0,0.0,0.2572767602693111
2021,1,Journal of Global Health,26,0.0,0.0,0.33972335456316316
2021,3,Pacific-Basin Finance Journal,16,0.2163194094618784,0.03156968518747346,0.7003548657904113
2021,2,JOURNAL OF THE AMERICAN CERAMIC SOCIETY,56,0.0,0.0,0.23803241726337473
2021,1,SOCIAL SCIENCE & MEDICINE,64,0.0,0.0,0.20687157232435105
2021,3,REVIEW OF FINANCIAL STUDIES,13,0.0,0.0,0.7743294379215161
2021,2,JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS,17,0.05887285366862096,0.00039517808227800623,0.9082441922182715
2021,4,SCIENTOMETRICS,36,0.0,0.0,0.3648360381342461
2021,2,Quantum Information Processing,35,0.03642167022367443,0.0014892500706913622,0.48925478893445656
2021,3,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,25,0.24962993817893261,0.08777067846482076,0.5349404741768631
2021,3,Engineering Construction and Architectural Management,34,0.0,0.0,0.17437856929900045
2021,3,RESUSCITATION,34,0.0,0.0,0.45929595054164735
2021,3,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,55,0.033345845863626655,0.00473559497695893,0.20006084885222025
2021,3,JOURNAL OF THE NEUROLOGICAL SCIENCES,30,0.11987651009916482,0.03127793156503623,0.3649055366337085
2021,4,SCRIPTA MATERIALIA,42,0.0,0.0,0.3753169516079768
2021,3,JOURNAL OF THERMAL BIOLOGY,17,0.08632439357615665,0.011699787237783298,0.42988732099786503
2021,1,Journal of Geophysical Research-Biogeosciences,11,0.04439628683265912,7.456777780996568e-07,0.9996546464904542
2021,3,Energy Storage Materials,27,0.0,0.0,0.4444132768852042
2021,4,Journal of Minimally Invasive Gynecology,10,0.0,0.0,0.7253653464862705
2021,4,Journal of Mathematics,86,0.0,0.0,0.24035004179494251
2021,2,AUTISM,13,0.0,0.0,0.5409842963682517
2021,2,JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,15,0.07631909695780209,0.010573304473337444,0.38981411402648847
2021,3,JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,28,0.0,0.0,0.2786790759920183
2021,1,SOCIO-ECONOMIC PLANNING SCIENCES,14,0.0,0.0,0.6951582971113756
2021,2,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,31,0.04193553990342754,0.003320116770396979,0.3651378143189053
2021,2,RADIOLOGY,28,0.0,0.0,0.39077745504143063
2021,3,Energy Research & Social Science,53,0.0,0.0,0.1314313434089864
2021,3,REVIEW OF INTERNATIONAL POLITICAL ECONOMY,10,0.0,0.0,0.7540630906491773
2021,3,LEUKEMIA,28,0.1909174488251744,0.05361298378890029,0.49568527539094204
2021,4,BIORESOURCE TECHNOLOGY,127,0.02111572817336496,0.00033327464372300084,0.5825912382339463
2021,4,DISEASES OF THE COLON & RECTUM,25,0.0,0.0,0.649788491048651
2021,2,JOURNAL OF CLINICAL ONCOLOGY,535,0.04361891270669602,0.02571425282373748,0.07305565078929215
2021,4,DISABILITY AND REHABILITATION,36,0.09943519770559935,0.026060204905079747,0.31300843207588464
2021,3,International Braz J Urol,23,0.11181043614365818,0.021988931878961032,0.41343605683291235
2021,1,Surgery for Obesity and Related Diseases,18,0.0,0.0,0.3844411379082895
2021,4,BIOMEDICINE & PHARMACOTHERAPY,85,0.1990514072031679,0.09870348402634255,0.3606017722519103
2021,3,ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES,30,0.07442239046102485,0.012138723864285567,0.3447537633029082
2021,3,ASTROBIOLOGY,11,0.15843888655455288,0.023565545077442147,0.5949200457806207
2021,4,BIOMASS & BIOENERGY,17,0.07835390041085596,0.010763272019860506,0.3991382428191774
2021,4,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,33,0.03936447497086263,0.0034039236084560985,0.329588710624365
2021,2,Annual Review of Immunology,13,0.0,0.0,0.7819527854667451
2021,3,ASTROPHYSICAL JOURNAL,317,0.01738429270244659,0.005955322752919412,0.04965125750843383
2021,1,Surfaces and Interfaces,61,0.13471582272567714,0.03557385717555485,0.39655057619867823
2021,4,DIGESTIVE AND LIVER DISEASE,19,0.0,0.0,0.5159335277251477
2021,3,Economic Analysis and Policy,14,0.0,0.0,0.8302810019756525
2021,2,JOURNAL OF CLINICAL PSYCHIATRY,11,0.0,0.0,0.5262965712267802
2021,3,LINEAR ALGEBRA AND ITS APPLICATIONS,39,0.04833700013742823,0.006744421521431599,0.275328196418695
2021,3,European Journal of Preventive Cardiology,13,0.0,0.0,0.7247131961855475
2021,3,International Business Review,11,0.122348359152629,0.0016964497504635611,0.9195881948406822
2021,4,BIOMACROMOLECULES,50,0.0,0.0,0.190106222847362
2021,2,Cryosphere,29,0.052365139560615254,0.007003672566557064,0.30213240823489
2021,3,Ecological Informatics,23,0.15739382447827444,0.040237937622246166,0.4542230431435983
2021,4,BIOORGANIC & MEDICINAL CHEMISTRY,34,0.0,0.0,0.4341388750391975
2021,2,Crop Protection,24,0.24028167813420104,0.07014322202769574,0.5700903308358708
2021,2,JOURNAL OF COGNITIVE NEUROSCIENCE,14,0.08666379372283292,0.002600892914146964,0.7754178456140833
2021,1,Sustainable Computing-Informatics & Systems,13,0.0,0.0,0.4282528666480227
2021,1,Structures,89,0.0,0.0,0.2131597332427257
2021,3,ASTRONOMICAL JOURNAL,56,0.035095298860596987,0.005153597782624026,0.2034238456138029
2021,3,European Journal of Wood and Wood Products,24,0.0,0.0,0.4167136332477185
2021,2,Annual Review of Clinical Psychology,12,0.0,0.0,0.5543055164518269
2021,4,DRUG AND ALCOHOL DEPENDENCE,39,0.0,0.0,0.29971562588419004
2021,3,ASTRONOMY & ASTROPHYSICS,195,0.0,0.0,0.02542650911567011
2021,2,JOURNAL OF COLLOID AND INTERFACE SCIENCE,112,0.04024498331702205,0.010795667228512275,0.13875976432224238
2021,4,Tropical Medicine and Infectious Disease,25,0.0,0.0,0.5664230050675556
2021,4,BIOMATERIALS,43,0.0,0.0,0.2730702516422473
2021,1,Sustainability Science,18,0.0,0.0,0.5740052351294049
2021,2,Annals of Rehabilitation Medicine-ARM,11,0.011113030064809178,2.1057217519964953e-25,1.0
2021,4,INTERNATIONAL JOURNAL FOR PARASITOLOGY,10,0.0,0.0,0.7490774114248739
2021,4,BIOORGANIC CHEMISTRY,72,0.019548764401884133,6.491196730463188e-05,0.8596290002957319
2021,2,JOURNAL OF CLINICAL NURSING,53,0.11686956591351315,0.041294087654185914,0.28905793725578743
2021,3,European Journal of Special Needs Education,14,0.0,0.0,0.6946670237208997
2021,4,DISABILITY & SOCIETY,10,0.37106127519440846,0.07431077078450515,0.8125932700681542
2021,4,INTERNATIONAL JOURNAL OF COLORECTAL DISEASE,19,0.005518276388611121,5.628488465164239e-14,0.9999999981719903
2021,4,INTERNATIONAL JOURNAL OF CANCER,35,0.0,0.0,0.4162170716669398
2021,4,INTERNATIONAL JOURNAL OF COAL GEOLOGY,10,0.0,0.0,0.5540173469432821
2021,3,ATHEROSCLEROSIS,25,0.08565478454221792,0.013496849738843377,0.3907749282182743
2021,1,Sustainable Cities and Society,52,0.01340871434751185,6.165073376374628e-07,0.9966734681388023
2021,4,BIOPHYSICAL CHEMISTRY,14,0.0,0.0,0.6972710793100368
2021,1,Studies in Educational Evaluation,18,0.0,0.0,0.582581956482253
2021,1,Sustainable Chemistry and Pharmacy,16,0.0,0.0,0.6240372374988807
2021,3,LIFE SCIENCES,140,0.22274189216106743,0.1378738078729004,0.3392911235442385
2021,3,European Journal of Teacher Education,11,0.0,0.0,1.0
2021,2,JOURNAL OF CLINICAL PERIODONTOLOGY,11,0.0,0.0,0.5769602708242278
2021,4,Travel Behaviour and Society,11,0.0,0.0,0.3863821485510247
2021,3,Internal and Emergency Medicine,34,0.0,0.0,0.4210204969989889
2021,4,INTERNATIONAL ENDODONTIC JOURNAL,15,0.09484975836209768,0.013092365441735001,0.45287369711916164
2021,4,Tribology International,35,0.0,0.0,0.3525165548394353
2021,1,Disease Models & Mechanisms,14,0.3865275937086367,0.09616812225089913,0.7886290449747875
2021,4,DEVELOPMENT,36,0.00027083379305546494,0.0,0.12579540873687786
2021,3,BMC EMERGENCY MEDICINE,17,0.14283312661382053,0.03550652221532395,0.4299574969805062
2021,3,Cell Communication and Signaling,10,0.5970300222492635,0.21007741218126508,0.8919358841595216
