paper_id,ai_word_freq,date,journal_name,has_ai_policy,is_oa
https://openalex.org/W4387974790,1,2023-10-27,World Journal of Surgical Oncology,True,True
https://openalex.org/W3179277851,12,2021-07-16,BMC Oral Health,True,True
https://openalex.org/W3156696617,15,2021-04-08,Frontiers in Insect Science,True,True
https://openalex.org/W4388862022,17,2023-11-21,BMC Public Health,True,True
https://openalex.org/W4200358384,3,2021-12-01,BMC Veterinary Research,True,True
https://openalex.org/W3212555815,24,2022-01-19,International Journal of Manpower,True,True
https://openalex.org/W4385743411,0,2023-01-01,Analytical Methods,False,False
https://openalex.org/W4310564794,6,2022-12-01,Haematologica,True,True
https://openalex.org/W4288690368,12,2022-07-29,PLoS ONE,True,True
https://openalex.org/W4311525681,1,2022-10-28,RIED Revista Iberoamericana de Educación a Distancia,False,False
https://openalex.org/W4312003123,0,2022-12-01,IEEE Transactions on Engineering Management,True,True
https://openalex.org/W4390274067,17,2023-12-27,Scientific Reports,False,True
https://openalex.org/W4285484974,16,2021-03-01,Scientific Reports,False,True
https://openalex.org/W3172651469,11,2021-05-31,Frontiers in Medicine,True,True
https://openalex.org/W4289528346,3,2022-08-01,Proceedings of the IEEE,False,True
https://openalex.org/W4320709190,0,2023-02-14,Knee Surgery Sports Traumatology Arthroscopy,True,True
https://openalex.org/W4390347245,23,2023-12-28,Frontiers in Immunology,True,True
https://openalex.org/W4306983601,115,2022-10-21,International Theory,False,False
https://openalex.org/W4408130283,56,2025-03-04,Clinical and Molecular Hepatology,False,True
https://openalex.org/W4313315801,14,2022-12-30,PLoS ONE,True,True
https://openalex.org/W3195841591,1,2021-08-19,Review of Accounting Studies,True,True
https://openalex.org/W4294579005,17,2022-09-05,Nanophotonics,True,True
https://openalex.org/W4309317006,6,2022-11-16,Frontiers in Medicine,True,True
https://openalex.org/W4398236754,0,2024-05-23,Scientific Reports,False,True
https://openalex.org/W3185517426,13,2021-07-19,Frontiers in Forests and Global Change,True,True
https://openalex.org/W4361852296,3,2023-03-30,BioScience Trends,False,True
https://openalex.org/W4285010811,11,2022-07-11,Frontiers in Immunology,True,True
https://openalex.org/W3133749763,8,2021-03-06,The journal of nutrition health & aging,False,False
https://openalex.org/W4387519798,5,2023-10-11,Journal of Intensive Care,True,True
https://openalex.org/W4394674206,5,2024-04-01,IEEE Wireless Communications,False,False
https://openalex.org/W4394890527,12,2024-04-17,Scientific Reports,False,True
https://openalex.org/W4312191077,5,2022-12-23,Palaeoentomology,False,False
https://openalex.org/W3123430563,21,2021-01-25,European Journal of Epidemiology,True,True
https://openalex.org/W3203956773,9,2021-09-29,Journal of Materials Chemistry C,False,False
https://openalex.org/W4389408896,64,2023-12-01,Educational Psychology Review,True,True
https://openalex.org/W4391495964,2,2023-12-01,International Psychogeriatrics,False,True
https://openalex.org/W4396877113,11,2024-09-10,International Journal of Solids and Structures,True,True
https://openalex.org/W4390753708,3,2024-01-01,Physical Chemistry Chemical Physics,False,True
https://openalex.org/W3169066045,2,2021-06-01,IEEE Geoscience and Remote Sensing Magazine,True,False
https://openalex.org/W4309197784,25,2022-11-15,Policy Sciences,True,True
https://openalex.org/W4294311615,16,2022-09-02,European Journal of Pediatrics,True,True
https://openalex.org/W4294200060,12,2022-06-01,European Psychiatry,False,True
https://openalex.org/W3196007041,20,2021-08-19,Journal of Medical Internet Research,False,True
https://openalex.org/W4294201741,4,2022-06-01,European Psychiatry,False,True
https://openalex.org/W4388504346,2,2023-01-01,Chemical Science,False,True
https://openalex.org/W4390731183,5,2024-01-09,European Journal of Nuclear Medicine and Molecular Imaging,True,True
https://openalex.org/W4363625422,0,2023-04-11,Clinical Chemistry and Laboratory Medicine (CCLM),False,False
https://openalex.org/W4406848896,6,2025-01-27,npj Precision Oncology,True,True
https://openalex.org/W3152453429,15,2021-03-01,Journal of High Energy Physics,True,True
https://openalex.org/W3141313638,48,2021-03-30,Educational Psychology Review,True,True
https://openalex.org/W4312475047,51,2022-01-01,Oceanography,True,True
https://openalex.org/W4226255197,0,2022-04-15,IEEE Journal on Selected Areas in Communications,False,True
https://openalex.org/W4393160047,54,2024-03-25,PLoS ONE,True,True
https://openalex.org/W4361284470,3,2023-03-29,Scientific Reports,False,True
https://openalex.org/W4392383145,5,2024-03-04,Journal of General Internal Medicine,True,True
https://openalex.org/W4214819191,18,2022-03-03,IEEE Transactions on Circuits and Systems I Regular Papers,False,False
https://openalex.org/W3177274208,5,2021-06-29,Frontiers in Pharmacology,True,True
https://openalex.org/W4406882279,14,2025-01-28,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4380785246,1,2023-06-15,IEEE/CAA Journal of Automatica Sinica,False,False
https://openalex.org/W4210442077,28,2022-01-31,Frontiers in Plant Science,True,True
https://openalex.org/W3202830193,33,2021-09-27,PLoS Computational Biology,True,True
https://openalex.org/W4214878058,15,2022-03-02,Cellular & Molecular Biology Letters,True,True
https://openalex.org/W4200283602,5,2021-12-06,PLoS ONE,True,True
https://openalex.org/W4200424103,4,2021-12-01,Journal of Lightwave Technology,False,True
https://openalex.org/W3168344694,9,2021-06-11,PLoS Pathogens,True,True
https://openalex.org/W4313597755,10,2023-01-06,Dermatology and Therapy,True,True
https://openalex.org/W3129054690,10,2021-02-02,PLoS ONE,True,True
https://openalex.org/W4396567573,2,2024-05-01,Journal of Lightwave Technology,False,True
https://openalex.org/W3159645403,11,2021-05-05,Frontiers in Pharmacology,True,True
https://openalex.org/W3175926946,8,2021-06-21,Scientific Reports,False,True
https://openalex.org/W4295309836,1,2022-09-01,IEEE Journal of Biomedical and Health Informatics,True,False
https://openalex.org/W3156773862,16,2021-04-23,Nature Communications,False,True
https://openalex.org/W3126918736,0,2021-02-08,Nature Materials,False,True
https://openalex.org/W4391177337,1,2024-01-01,Chemical Science,False,True
https://openalex.org/W4294310557,5,2022-09-02,Astronomy and Astrophysics,False,False
https://openalex.org/W4281752399,16,2022-06-02,Frontiers in Plant Science,True,True
https://openalex.org/W4310437737,34,2022-11-30,PLoS ONE,True,True
https://openalex.org/W4385670329,10,2023-03-01,European Psychiatry,False,True
https://openalex.org/W4220698328,6,2022-03-17,Nature Communications,False,True
https://openalex.org/W4399674055,0,2024-06-14,Nature Cell Biology,False,True
https://openalex.org/W3171197041,23,2021-06-09,Scientific Reports,False,True
https://openalex.org/W4285742614,19,2022-06-09,Frontiers in Pharmacology,True,True
https://openalex.org/W4312095059,10,2022-12-22,Clinical and Molecular Hepatology,False,True
https://openalex.org/W4297976381,0,2022-09-29,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4317566841,3,2023-01-20,Mediterranean Journal of Mathematics,True,False
https://openalex.org/W4283455531,11,2022-06-24,Scientific Reports,False,True
https://openalex.org/W3130113692,8,2021-02-24,Nature Communications,False,True
https://openalex.org/W4397005444,25,2024-05-17,Scientific Data,False,True
https://openalex.org/W4396772082,2,2024-01-01,Analytical Methods,False,False
https://openalex.org/W4289223970,14,2022-08-01,BMC Nursing,True,True
https://openalex.org/W3193568314,4,2021-08-19,Frontiers in Pharmacology,True,True
https://openalex.org/W4381331053,0,2023-06-01,IEEE Communications Magazine,False,False
https://openalex.org/W3143740751,6,2021-04-02,PLoS ONE,True,True
https://openalex.org/W4280592791,44,2022-05-17,PLoS ONE,True,True
https://openalex.org/W4293072514,3,2022-06-01,Physics-Uspekhi,False,False
https://openalex.org/W3137896045,9,2021-03-16,Frontiers in Plant Science,True,True
https://openalex.org/W4221113143,1,2022-03-21,Journal of Social Policy,False,True
https://openalex.org/W3164378200,2,2021-05-19,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4310772549,42,2022-12-01,Frontiers in Veterinary Science,True,True
https://openalex.org/W3128382989,21,2021-02-02,International Journal of Colorectal Disease,True,True
https://openalex.org/W4285891470,0,2022-07-20,Molecular Neurobiology,True,True
https://openalex.org/W3211871185,6,2021-11-11,Communications Biology,True,True
https://openalex.org/W4200496863,4,2021-12-09,Frontiers in Oral Health,True,True
https://openalex.org/W4387058598,3,2023-09-25,Frontiers in Digital Health,True,True
https://openalex.org/W4376642702,13,2023-05-13,Scientific Reports,False,True
https://openalex.org/W4401429293,64,2024-08-08,BMC Bioinformatics,True,True
https://openalex.org/W4401223164,4,2024-06-01,BJPsych Open,False,True
https://openalex.org/W4383340502,15,2023-07-01,IEEE Intelligent Transportation Systems Magazine,True,False
https://openalex.org/W4207079164,0,2021-09-01,Nature Biotechnology,False,True
https://openalex.org/W3136266514,1,2021-03-09,Journal of Orthopaedic Surgery and Research,True,True
https://openalex.org/W3126785174,19,2021-01-01,Journal of High Energy Physics,True,True
https://openalex.org/W4394913519,2,2024-01-01,Environmental Science Nano,False,False
https://openalex.org/W4294754637,24,2022-08-15,Cancer Biology and Medicine,False,False
https://openalex.org/W4385145615,0,2023-07-22,Functional & Integrative Genomics,True,True
https://openalex.org/W4256005679,2,2021-05-01,IEEE Intelligent Systems,True,True
https://openalex.org/W3162888046,11,2021-06-01,Frontiers in Pharmacology,True,True
https://openalex.org/W4200137657,10,2021-10-08,International Journal of Physical Distribution & Logistics Management,True,True
https://openalex.org/W3200088951,0,2022-06-14,SciPost Physics,False,True
https://openalex.org/W4403954144,16,2024-10-01,Psychological Medicine,False,True
https://openalex.org/W4310461393,2,2022-11-01,The Annals of Family Medicine,False,False
https://openalex.org/W4212969161,8,2021-04-01,European Psychiatry,False,True
https://openalex.org/W3124319829,0,2021-01-19,Journal of General Internal Medicine,True,True
https://openalex.org/W4289516486,26,2022-08-03,Personnel Review,True,True
https://openalex.org/W3202093332,13,2021-09-01,BMJ Open,True,True
https://openalex.org/W4366084190,14,2023-04-17,PLoS Computational Biology,True,True
https://openalex.org/W3212928350,12,2021-11-12,Cancer Cell International,True,True
https://openalex.org/W4399506351,6,2024-06-10,Updates in Surgery,True,False
https://openalex.org/W4385302394,0,2023-07-27,Drug Delivery and Translational Research,True,False
https://openalex.org/W3178239541,17,2021-07-13,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W3138353918,9,2021-03-18,Scientific Reports,False,True
https://openalex.org/W3119751929,14,2021-01-11,Scientific Reports,False,True
https://openalex.org/W4386697817,0,2023-09-13,Frontiers in Medicine,True,True
https://openalex.org/W4289544937,9,2022-08-03,Nature Communications,False,True
https://openalex.org/W3120866793,11,2021-01-04,Nature Communications,False,True
https://openalex.org/W4408571248,23,2025-03-18,European Journal of Pediatrics,True,True
https://openalex.org/W4293767907,5,2022-08-31,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W3163051316,4,2021-05-18,Nature Communications,False,True
https://openalex.org/W4404364850,26,2024-11-14,Journal of Fluid Mechanics,False,True
https://openalex.org/W4221082251,34,2022-03-15,Translational Psychiatry,False,True
https://openalex.org/W4401390999,1,2024-01-01,Digital Discovery,False,True
https://openalex.org/W4303423752,9,2022-10-07,Nature Communications,False,True
https://openalex.org/W3210043983,41,2021-10-21,Frontiers in Plant Science,True,True
https://openalex.org/W4405055627,2,2024-12-06,Hypertension Research,True,True
https://openalex.org/W4294670515,3,2022-09-04,Addiction Science & Clinical Practice,True,True
https://openalex.org/W3216119683,9,2021-11-26,Frontiers in Pharmacology,True,True
https://openalex.org/W4323042688,8,2023-03-03,Scientific Reports,False,True
https://openalex.org/W4281867364,24,2022-06-09,PLoS ONE,True,True
https://openalex.org/W3215964113,22,2021-11-22,Frontiers in Immunology,True,True
https://openalex.org/W3178386146,8,2021-07-15,BMC Medicine,True,True
https://openalex.org/W4296849573,0,2022-09-23,IEEE Journal of Solid-State Circuits,True,True
https://openalex.org/W4387450373,6,2023-10-09,PLoS ONE,True,True
https://openalex.org/W4390108734,1,2023-12-22,Hypertension Research,True,True
https://openalex.org/W4399214944,22,2024-05-31,Communications Physics,True,True
https://openalex.org/W4200256083,0,2021-12-16,Nature Communications,False,True
https://openalex.org/W4400888583,35,2024-01-01,Neotropical Ichthyology,False,True
https://openalex.org/W3168219009,3,2021-06-03,The Journal of Clinical Psychiatry,False,False
https://openalex.org/W3165081812,1,2021-10-19,Quantum,False,False
https://openalex.org/W3148019492,26,2021-01-01,Green Chemistry,False,True
https://openalex.org/W4206575987,13,2022-01-04,Archives of Sexual Behavior,True,True
https://openalex.org/W3107847026,4,2021-03-04,Journal of Eating Disorders,True,True
https://openalex.org/W4297250232,7,2022-09-27,World Journal of Pediatrics,True,False
https://openalex.org/W4395016749,15,2024-01-01,Physical Chemistry Chemical Physics,False,True
https://openalex.org/W3215672238,17,2021-11-27,BMC Public Health,True,True
https://openalex.org/W4226073139,5,2022-04-01,Journal of the National Comprehensive Cancer Network,False,False
https://openalex.org/W4283763002,8,2022-06-30,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4224244029,0,2022-04-19,Materials and Structures,True,True
https://openalex.org/W4304585134,10,2022-10-01,Geomechanics and Geophysics for Geo-Energy and Geo-Resources,True,False
https://openalex.org/W4404582775,8,2024-11-21,Scientific Reports,False,True
https://openalex.org/W4386336778,0,2023-01-01,Journal of Materials Chemistry C,False,False
https://openalex.org/W4213309075,9,2022-02-21,Frontiers in Immunology,True,True
https://openalex.org/W4312203731,21,2022-12-24,Nature Communications,False,True
https://openalex.org/W4394921479,5,2024-04-18,Haematologica,True,True
https://openalex.org/W4250875526,15,2022-02-07,Plant Soil and Environment,False,True
https://openalex.org/W4388018096,6,2023-10-26,Journal of Mathematics and Computer Science,False,False
