paper_id,keyword_count
https://openalex.org/W4398169219,14
https://openalex.org/W4389545772,33
https://openalex.org/W4285021008,5
https://openalex.org/W4391005432,21
https://openalex.org/W4309947220,29
https://openalex.org/W4385063981,22
https://openalex.org/W4388465373,14
https://openalex.org/W4385670025,4
https://openalex.org/W4210522117,22
https://openalex.org/W4280578505,31
https://openalex.org/W4313894005,26
https://openalex.org/W4395672260,33
https://openalex.org/W4400776389,0
https://openalex.org/W4386702801,3
https://openalex.org/W4327586987,0
https://openalex.org/W3122614252,9
https://openalex.org/W4382134254,29
https://openalex.org/W4388270366,42
https://openalex.org/W4399540338,7
https://openalex.org/W3178209622,20
https://openalex.org/W4408565916,84
https://openalex.org/W4404098049,9
https://openalex.org/W3139014602,12
https://openalex.org/W4280507086,4
https://openalex.org/W4408559988,38
https://openalex.org/W4399524410,20
https://openalex.org/W4306404393,14
https://openalex.org/W4400336031,38
https://openalex.org/W4392356889,1
https://openalex.org/W4309926802,0
https://openalex.org/W4230035304,0
https://openalex.org/W4404903832,3
https://openalex.org/W4317605833,1
https://openalex.org/W4387184421,11
https://openalex.org/W4294391280,5
https://openalex.org/W3124487203,9
https://openalex.org/W3210304551,4
https://openalex.org/W4401402211,3
https://openalex.org/W4362698449,14
https://openalex.org/W3153049682,3
https://openalex.org/W4308638142,0
https://openalex.org/W4224316333,14
https://openalex.org/W3112123847,13
https://openalex.org/W4387737138,65
https://openalex.org/W2951172853,0
https://openalex.org/W3122381208,10
https://openalex.org/W4303684532,32
https://openalex.org/W4281486514,6
https://openalex.org/W3137277823,21
https://openalex.org/W4220753358,0
https://openalex.org/W3125658236,47
https://openalex.org/W4311328262,0
https://openalex.org/W4311623202,29
https://openalex.org/W4367292583,0
https://openalex.org/W3133618357,13
https://openalex.org/W4308574747,10
https://openalex.org/W4225358687,0
https://openalex.org/W4321601092,3
https://openalex.org/W3195288231,9
https://openalex.org/W4283025417,0
https://openalex.org/W3194757562,1
https://openalex.org/W4386477790,0
https://openalex.org/W4381884213,30
https://openalex.org/W3137144141,22
https://openalex.org/W4310263649,0
https://openalex.org/W4221032328,25
https://openalex.org/W4376113946,0
https://openalex.org/W3177424828,0
https://openalex.org/W3091988491,59
https://openalex.org/W4353074871,38
https://openalex.org/W4399619608,16
https://openalex.org/W3095188347,50
https://openalex.org/W3152526019,3
https://openalex.org/W4376131878,5
https://openalex.org/W3216913500,61
https://openalex.org/W3154369750,37
https://openalex.org/W4389087612,1
https://openalex.org/W4210334089,0
https://openalex.org/W4322725407,17
https://openalex.org/W4297907219,6
https://openalex.org/W4200404339,11
https://openalex.org/W3123697489,13
https://openalex.org/W4205469375,0
https://openalex.org/W4324017651,4
https://openalex.org/W3205309124,2
https://openalex.org/W3185958540,1
https://openalex.org/W4390496313,13
https://openalex.org/W4293036724,0
https://openalex.org/W4388863280,1
https://openalex.org/W4280609888,0
https://openalex.org/W4306360088,6
https://openalex.org/W4213060175,0
https://openalex.org/W4324054818,3
https://openalex.org/W4386929715,0
https://openalex.org/W4220655288,0
https://openalex.org/W4224283968,0
https://openalex.org/W4387540010,18
https://openalex.org/W615666760,7
https://openalex.org/W3152743342,8
https://openalex.org/W4396948111,4
https://openalex.org/W4283713611,2
https://openalex.org/W4205140672,9
https://openalex.org/W4408568928,15
https://openalex.org/W4206947277,15
https://openalex.org/W4386274579,32
https://openalex.org/W4390205793,1
https://openalex.org/W4391228654,13
https://openalex.org/W3215197198,40
https://openalex.org/W4321608398,26
https://openalex.org/W4281759502,12
https://openalex.org/W4283161351,4
https://openalex.org/W4200186163,11
https://openalex.org/W3171783810,12
https://openalex.org/W3134766096,9
https://openalex.org/W4389333901,25
https://openalex.org/W4396814871,15
https://openalex.org/W4309494734,33
https://openalex.org/W4383815021,16
https://openalex.org/W3212009017,2
https://openalex.org/W4321437111,0
https://openalex.org/W3185928494,16
https://openalex.org/W4366549330,5
https://openalex.org/W4200340965,0
https://openalex.org/W3127036754,15
https://openalex.org/W4283806609,26
https://openalex.org/W4306773867,71
https://openalex.org/W4324122822,9
https://openalex.org/W4286566381,19
https://openalex.org/W4393458691,13
https://openalex.org/W4399034771,11
https://openalex.org/W4213297228,0
https://openalex.org/W3162642407,30
https://openalex.org/W4206147024,59
https://openalex.org/W4388871195,24
https://openalex.org/W4396939602,0
https://openalex.org/W4387607384,9
https://openalex.org/W4387213265,14
https://openalex.org/W4317821593,12
https://openalex.org/W4304957318,6
https://openalex.org/W3216767385,18
https://openalex.org/W4385669510,7
https://openalex.org/W3162527667,42
https://openalex.org/W4304845292,7
https://openalex.org/W3157591309,4
https://openalex.org/W4312156294,8
https://openalex.org/W4296131212,0
https://openalex.org/W4304701082,4
https://openalex.org/W4380927430,8
https://openalex.org/W4311326591,2
https://openalex.org/W4404753015,12
https://openalex.org/W4283275581,36
https://openalex.org/W4399973197,19
https://openalex.org/W4398143589,8
https://openalex.org/W4223904365,13
https://openalex.org/W4408248704,47
https://openalex.org/W4205370271,1
https://openalex.org/W3214275875,36
https://openalex.org/W4220666497,12
https://openalex.org/W3189394194,0
https://openalex.org/W3163082212,10
https://openalex.org/W4320713289,0
https://openalex.org/W4404251893,9
https://openalex.org/W4394928777,4
https://openalex.org/W4224288174,0
https://openalex.org/W4311180768,0
https://openalex.org/W4394725967,15
https://openalex.org/W4323074384,0
https://openalex.org/W4287218246,0
https://openalex.org/W4377137492,19
https://openalex.org/W3176093962,13
https://openalex.org/W3190885122,0
https://openalex.org/W4404349586,5
https://openalex.org/W4393261951,8
https://openalex.org/W4211244186,15
https://openalex.org/W3130361164,7
https://openalex.org/W4235124041,2
https://openalex.org/W4310092934,3
https://openalex.org/W4318617357,16
https://openalex.org/W4318612180,14
https://openalex.org/W4382777161,4
https://openalex.org/W4313613640,5
https://openalex.org/W4387528244,0
https://openalex.org/W4206131213,14
https://openalex.org/W3119306927,0
https://openalex.org/W4308201758,20
https://openalex.org/W3186877229,11
https://openalex.org/W4408567498,1
https://openalex.org/W4391852463,57
https://openalex.org/W4400548355,24
https://openalex.org/W4200255350,18
https://openalex.org/W3154359472,22
https://openalex.org/W4243900629,2
https://openalex.org/W4214965880,3
https://openalex.org/W4283713748,11
https://openalex.org/W4383483951,2
https://openalex.org/W4281289304,0
https://openalex.org/W4385670023,12
https://openalex.org/W4393396954,34
https://openalex.org/W4306790313,8
https://openalex.org/W4287378177,8
https://openalex.org/W4205914543,0
https://openalex.org/W3159210233,0
https://openalex.org/W3118301987,26
https://openalex.org/W4210377063,7
https://openalex.org/W3179770222,49
https://openalex.org/W4394568198,1
https://openalex.org/W4408720902,45
https://openalex.org/W4200440482,43
https://openalex.org/W4392585851,33
https://openalex.org/W4394927355,9
https://openalex.org/W3194736146,1
https://openalex.org/W4385670231,5
https://openalex.org/W4380684052,18
https://openalex.org/W4306153753,9
https://openalex.org/W3165282158,24
https://openalex.org/W4200399020,15
https://openalex.org/W4366996204,0
https://openalex.org/W4296252915,12
https://openalex.org/W4404993447,0
https://openalex.org/W4313645921,31
https://openalex.org/W4210775425,41
https://openalex.org/W3193719682,36
https://openalex.org/W4362471073,0
https://openalex.org/W3131643754,20
https://openalex.org/W3171388464,11
https://openalex.org/W4320008764,28
https://openalex.org/W4307560954,59
https://openalex.org/W3165764402,22
https://openalex.org/W4281717401,13
https://openalex.org/W4376631030,18
https://openalex.org/W4380871963,34
https://openalex.org/W4281688450,0
https://openalex.org/W4401109014,32
https://openalex.org/W4294771161,9
https://openalex.org/W4229456721,1
https://openalex.org/W3120296018,9
https://openalex.org/W4297294196,15
https://openalex.org/W4280502743,1
https://openalex.org/W3132480602,17
https://openalex.org/W4280552261,0
https://openalex.org/W4392094892,41
https://openalex.org/W4280519154,3
https://openalex.org/W3163960008,21
https://openalex.org/W4322734416,21
https://openalex.org/W4407989194,31
https://openalex.org/W4226245742,0
https://openalex.org/W4387213326,4
https://openalex.org/W4387703747,2
https://openalex.org/W4224999616,5
https://openalex.org/W4401428141,0
https://openalex.org/W3206136084,4
https://openalex.org/W3201224589,11
https://openalex.org/W4214494329,21
https://openalex.org/W4207084315,220
https://openalex.org/W4294199973,11
https://openalex.org/W3164847956,27
https://openalex.org/W4309214716,11
https://openalex.org/W4210365582,8
https://openalex.org/W3174181788,8
https://openalex.org/W4211127660,21
https://openalex.org/W4283748127,7
https://openalex.org/W4309624438,21
https://openalex.org/W4407650848,43
https://openalex.org/W4224241507,14
https://openalex.org/W3165412942,9
https://openalex.org/W4252355695,6
https://openalex.org/W4289874690,16
https://openalex.org/W4366742115,0
https://openalex.org/W3131130552,9
https://openalex.org/W4283262789,6
https://openalex.org/W4214807971,7
https://openalex.org/W3209841515,0
https://openalex.org/W3164459134,5
https://openalex.org/W4295809209,10
https://openalex.org/W4200061181,6
https://openalex.org/W4316096800,18
https://openalex.org/W3193776119,9
https://openalex.org/W3124973405,9
https://openalex.org/W4390946946,5
https://openalex.org/W4211157745,1
https://openalex.org/W4388529572,0
https://openalex.org/W4294527219,2
https://openalex.org/W3120077891,11
https://openalex.org/W4388216112,18
https://openalex.org/W4283707071,13
https://openalex.org/W3192008210,12
https://openalex.org/W3214417692,37
https://openalex.org/W3162837383,9
https://openalex.org/W4292608745,14
https://openalex.org/W4289745492,31
https://openalex.org/W3200941261,0
https://openalex.org/W4283704250,6
https://openalex.org/W4225332040,4
https://openalex.org/W4225321821,7
https://openalex.org/W4214658194,12
https://openalex.org/W4386314942,8
https://openalex.org/W4206463692,10
https://openalex.org/W4296742361,28
https://openalex.org/W3193426530,8
https://openalex.org/W4408224449,6
https://openalex.org/W4317209120,4
https://openalex.org/W3133162111,17
https://openalex.org/W4394690038,41
https://openalex.org/W3210738629,7
https://openalex.org/W4289334241,37
https://openalex.org/W4287884193,0
https://openalex.org/W3211642506,11
https://openalex.org/W4220817493,1
https://openalex.org/W3127461213,13
https://openalex.org/W4293073039,6
https://openalex.org/W3204464127,4
https://openalex.org/W3134903590,2
https://openalex.org/W3215858303,7
https://openalex.org/W4381510307,42
https://openalex.org/W4364351964,0
https://openalex.org/W4400915847,60
https://openalex.org/W4386275867,12
https://openalex.org/W4315865548,4
https://openalex.org/W3155660640,15
https://openalex.org/W3210735043,11
https://openalex.org/W4408560659,18
https://openalex.org/W4214725720,38
https://openalex.org/W4288514418,1
https://openalex.org/W4353015036,2
https://openalex.org/W4293545209,10
https://openalex.org/W3159631263,10
https://openalex.org/W4304757927,9
https://openalex.org/W4387692019,26
https://openalex.org/W4283325889,16
https://openalex.org/W4364381365,19
https://openalex.org/W4225972493,1
https://openalex.org/W3213202280,3
https://openalex.org/W3207760269,0
https://openalex.org/W4379650061,2
https://openalex.org/W4293785530,18
https://openalex.org/W4281988703,4
https://openalex.org/W4353088115,3
https://openalex.org/W4323667716,7
https://openalex.org/W4284711489,21
https://openalex.org/W4399129690,13
https://openalex.org/W4223467068,6
https://openalex.org/W4396917810,10
https://openalex.org/W4379799777,3
https://openalex.org/W4225753253,0
https://openalex.org/W4213415901,7
https://openalex.org/W4381332500,10
https://openalex.org/W4225724520,32
https://openalex.org/W4392559410,13
https://openalex.org/W3129542633,11
https://openalex.org/W4322719380,26
https://openalex.org/W4282937986,13
https://openalex.org/W4294876367,4
https://openalex.org/W4213374213,10
https://openalex.org/W3181718005,13
https://openalex.org/W3217381872,10
https://openalex.org/W4386695399,0
https://openalex.org/W4396773977,38
https://openalex.org/W4396886449,2
https://openalex.org/W4224985640,65
https://openalex.org/W4399563226,66
https://openalex.org/W4408878659,25
https://openalex.org/W4386710757,18
https://openalex.org/W3168121915,7
https://openalex.org/W4399785963,49
https://openalex.org/W4387446866,4
https://openalex.org/W3133680856,26
https://openalex.org/W4220898183,0
https://openalex.org/W4392510369,4
https://openalex.org/W3192135831,6
https://openalex.org/W4409049915,4
https://openalex.org/W4386271604,2
https://openalex.org/W4280524593,42
https://openalex.org/W4400657723,20
https://openalex.org/W4386761383,2
https://openalex.org/W4362647944,3
https://openalex.org/W3191592306,65
https://openalex.org/W4285161214,2
https://openalex.org/W4210262782,25
https://openalex.org/W3208795096,0
https://openalex.org/W4388666524,7
https://openalex.org/W4396851844,5
https://openalex.org/W4387024378,0
https://openalex.org/W4221011083,56
https://openalex.org/W3198623364,38
https://openalex.org/W3195793431,13
https://openalex.org/W4404766219,39
https://openalex.org/W4224935288,10
https://openalex.org/W4313402847,4
https://openalex.org/W3129036342,6
https://openalex.org/W4389935364,0
https://openalex.org/W4281713532,0
https://openalex.org/W3127592322,2
https://openalex.org/W4386067459,6
https://openalex.org/W4401248655,95
